DEV001,SND003,50,2020-11-16 10:34:44 AM
DEV001,SND001,150,2020-11-16 10:34:45 AM
DEV001,SND002,100,2020-11-16 10:34:45 AM
DEV001,SND014,370,2020-11-16 10:34:45 AM
DEV001,SND006,20,2020-11-16 10:34:45 AM
DEV001,SND004,400,2020-11-16 10:34:45 AM
DEV001,SND003,50,2020-11-16 10:37:30 AM
DEV001,SND001,150,2020-11-16 10:37:30 AM
DEV001,SND002,100,2020-11-16 10:37:30 AM
DEV001,SND014,370,2020-11-16 10:37:30 AM
DEV001,SND006,20,2020-11-16 10:37:30 AM
DEV001,SND004,400,2020-11-16 10:37:30 AM
DEV001,SND003,50,2020-11-16 10:37:45 AM
DEV001,SND001,150,2020-11-16 10:37:45 AM
DEV001,SND002,100,2020-11-16 10:37:45 AM
DEV001,SND014,370,2020-11-16 10:37:45 AM
DEV001,SND006,20,2020-11-16 10:37:45 AM
DEV001,SND004,400,2020-11-16 10:37:45 AM
DEV001,SND003,50,2020-11-16 10:38:30 AM
DEV001,SND001,150,2020-11-16 10:38:30 AM
DEV001,SND002,100,2020-11-16 10:38:30 AM
DEV001,SND014,370,2020-11-16 10:38:30 AM
DEV001,SND006,20,2020-11-16 10:38:30 AM
DEV001,SND004,400,2020-11-16 10:38:30 AM
DEV001,SND003,50,2020-11-16 10:39:48 AM
DEV001,SND001,150,2020-11-16 10:39:48 AM
DEV001,SND002,100,2020-11-16 10:39:48 AM
DEV001,SND014,370,2020-11-16 10:39:48 AM
DEV001,SND006,20,2020-11-16 10:39:48 AM
DEV001,SND004,400,2020-11-16 10:39:48 AM
DEV001,SND003,50,2020-11-16 10:43:03 AM
DEV001,SND001,150,2020-11-16 10:43:03 AM
DEV001,SND002,100,2020-11-16 10:43:03 AM
DEV001,SND014,370,2020-11-16 10:43:03 AM
DEV001,SND006,20,2020-11-16 10:43:03 AM
DEV001,SND004,400,2020-11-16 10:43:03 AM
DEV001,SND003,50,2020-11-16 10:44:29 AM
DEV001,SND001,150,2020-11-16 10:44:29 AM
DEV001,SND002,100,2020-11-16 10:44:29 AM
DEV001,SND014,370,2020-11-16 10:44:29 AM
DEV001,SND006,20,2020-11-16 10:44:29 AM
DEV001,SND004,400,2020-11-16 10:44:29 AM
DEV001,SND005,168,2020-11-16 10:44:35 AM
DEV001,SND015,100,2020-11-16 10:44:38 AM
DEV001,SND007,56,2020-11-16 10:44:38 AM
DEV001,SND009,60,2020-11-16 10:44:38 AM
DEV001,SND008,15,2020-11-16 10:44:38 AM
DEV001,SND010,20,2020-11-16 10:44:38 AM
DEV001,SND011,150,2020-11-16 10:44:38 AM
DEV001,SND012,90,2020-11-16 10:44:41 AM
DEV001,SND013,60,2020-11-16 10:44:41 AM
DEV001,SND003,50,2020-11-16 10:52:01 AM
DEV001,SND001,150,2020-11-16 10:52:01 AM
DEV001,SND002,100,2020-11-16 10:52:01 AM
DEV001,SND014,370,2020-11-16 10:52:01 AM
DEV001,SND006,20,2020-11-16 10:52:01 AM
DEV001,SND004,400,2020-11-16 10:52:01 AM
DEV001,SND005,168,2020-11-16 10:52:05 AM
DEV001,SND015,100,2020-11-16 10:52:05 AM
DEV001,SND007,56,2020-11-16 10:52:05 AM
DEV001,SND009,60,2020-11-16 10:52:05 AM
DEV001,SND008,15,2020-11-16 10:52:05 AM
DEV001,SND010,20,2020-11-16 10:52:05 AM
DEV001,SND011,150,2020-11-16 10:52:05 AM
DEV001,SND012,90,2020-11-16 10:52:05 AM
DEV001,SND013,60,2020-11-16 10:52:05 AM
DEV001,SND003,50,2020-11-16 10:52:17 AM
DEV001,SND001,150,2020-11-16 10:52:17 AM
DEV001,SND002,100,2020-11-16 10:52:17 AM
DEV001,SND014,370,2020-11-16 10:52:17 AM
DEV001,SND006,20,2020-11-16 10:52:17 AM
DEV001,SND004,400,2020-11-16 10:52:17 AM
DEV001,SND005,168,2020-11-16 10:52:17 AM
DEV001,SND015,100,2020-11-16 10:52:17 AM
DEV001,SND007,56,2020-11-16 10:52:17 AM
DEV001,SND009,60,2020-11-16 10:52:17 AM
DEV001,SND008,15,2020-11-16 10:52:17 AM
DEV001,SND010,20,2020-11-16 10:52:17 AM
DEV001,SND011,150,2020-11-16 10:52:17 AM
DEV001,SND012,90,2020-11-16 10:52:17 AM
DEV001,SND013,60,2020-11-16 10:52:17 AM
